candidate_id,material_id,formula,formation_energy,target_label,fail_low,fail_high,group_key,chemsys,nelements,center_metal,generator_free,structure_hash,cif_path,source_cif
1196077,mp-1196077,MnB10(H13O4)2,-0.726312614824393,0,0,1,B-H-Mn-O,B-H-Mn-O,4,Mn,True,d4e7340db51772fd8df47faf79ede6f2332517494eb55caf4628ec4df3298a80,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1196077.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1196077.cif
1223358,mp-1223358,Mn26As18CO57,-1.880051983933401,0,0,1,As-C-Mn-O,As-C-Mn-O,4,Mn,True,e08d87a7e5bb03a57cbd1764e3bf767d29e30a4842053badc3133ee70af1e357,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1223358.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1223358.cif
1649939,mp-1649939,LiMn(CO3)2,-1.940927779626437,0,0,1,C-Li-Mn-O,C-Li-Mn-O,4,Mn,True,58a69e5d56c2d9b997ec5bb832383323ad8805414dc6d047640785bdb07d437a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1649939.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1649939.cif
1228293,mp-1228293,Ba4Mn2Ag2As4O17,-2.183985031179151,0,0,1,Ag-As-Ba-Mn-O,Ag-As-Ba-Mn-O,5,Mn,True,7ae117dffd9704105f04240d0e0a2db45f2a702dc77c313127d6df2cac256578,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1228293.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1228293.cif
545769,mp-545769,MnCo(BiO3)2,-1.631063862293103,0,0,1,Bi-Co-Mn-O,Bi-Co-Mn-O,4,Mn,True,a6f6a790b49d72225332bc4a462d2aa15a20e128ab88e72e9492f4c071c7a412,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\545769.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\545769.cif
579071,mp-579071,BaEu2Mn2O7,-2.713318692988506,0,1,0,Ba-Eu-Mn-O,Ba-Eu-Mn-O,4,Mn,True,47770c6d9d755b40306617788258c6d1f43267c64e9ef285adc8154edf585400,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\579071.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\579071.cif
766468,mp-766468,Li6Ca3MnC6(O9F)2,-2.453709478831418,0,0,1,C-Ca-F-Li-Mn-O,C-Ca-F-Li-Mn-O,6,Mn,True,c60bbb39827b7ddac4efcd74e8de40f38b2265e011839dc975b5b7654fe66e81,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\766468.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\766468.cif
573229,mp-573229,Cs2MnV2(ClO3)2,-2.299812097095492,0,0,1,Cl-Cs-Mn-O-V,Cl-Cs-Mn-O-V,5,Mn,True,6f02fe4cff23b8da32605f11065eddfad994962658430f7d9e13bf2b1ab3e43a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\573229.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\573229.cif
1274811,mp-1274811,CaMn3V4O12,-2.447270973689655,0,0,1,Ca-Mn-O-V,Ca-Mn-O-V,4,Mn,True,0698cfddff293496b3aacf762eb7a4490f65a1aa87cef84dfe0d17f60b3145d8,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1274811.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1274811.cif
1182615,mp-1182615,Ca3MnS2O17,-1.436688239475263,0,0,1,Ca-Mn-O-S,Ca-Mn-O-S,4,Mn,True,b1551aab3531682ec5696891a08d7245eded2d447dc170f4ae9b87d700d387c0,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1182615.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1182615.cif
1048461,mp-1048461,Ba2Mn2TlO7,-1.941679264516284,0,0,1,Ba-Mn-O-Tl,Ba-Mn-O-Tl,4,Mn,True,3f6b72473343260674c77128b92513022b484f4ed148dc596394dc9bd2e227e6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1048461.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1048461.cif
17876,mp-17876,NaMnAsO4,-2.022084184901477,0,0,1,As-Mn-Na-O,As-Mn-Na-O,4,Mn,True,ee1df97570e31d12ee41fb481973a75ef8f29c281b11d83e53183aa58928f58c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\17876.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\17876.cif
1221792,mp-1221792,MnCd2TeO6,-1.656682449209769,0,0,1,Cd-Mn-O-Te,Cd-Mn-O-Te,4,Mn,True,a243984d7feb347b41a1641de893e1a70c963bfd7ccf04a53b7f04c0b167505f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221792.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221792.cif
1173263,mp-1173263,Sr2MnBiPbO6,-2.290264262766458,0,0,1,Bi-Mn-O-Pb-Sr,Bi-Mn-O-Pb-Sr,5,Mn,True,9cf0e58b1639f15388c32acd97e9f8dc679b6f247ef1bc8984d512731d697af8,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1173263.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1173263.cif
1233368,mp-1233368,CaMn9CdO10,-1.835961432446634,0,0,1,Ca-Cd-Mn-O,Ca-Cd-Mn-O,4,Mn,True,66ecaa0fab1ac5a874e847bc7d189b98fb1676d7ef5035cf2f024a63b765f561,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1233368.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1233368.cif
770900,mp-770900,NaMnAsCO7,-1.821528739255485,0,0,1,As-C-Mn-Na-O,As-C-Mn-Na-O,5,Mn,True,efa8ededc31ff1ccf8691ab778795e745fc75c6da1bd5fd8046da421d1e4308a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\770900.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\770900.cif
1211169,mp-1211169,MnAlPH4O7,-2.053350340183849,0,0,1,Al-H-Mn-O-P,Al-H-Mn-O-P,5,Mn,True,2bb58cc6d57bf22b4cb579d1982a8a42602d9e655462108a08ada574d8aaf12e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1211169.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1211169.cif
1192289,mp-1192289,MnH2Cl2O,-1.510233351738505,0,0,1,Cl-H-Mn-O,Cl-H-Mn-O,4,Mn,True,974e5809bbde728f8738b8e60c73693cc0aff24536ea1fc4a92be35fc93475ef,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1192289.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1192289.cif
759748,mp-759748,Na2Li4Mn2C4SO16,-2.101562545670828,0,0,1,C-Li-Mn-Na-O-S,C-Li-Mn-Na-O-S,6,Mn,True,2410284578b634526fdc86701c972e95ac3cfac39294c86682812975321c1dbd,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\759748.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\759748.cif
1234332,mp-1234332,MgMn6O5F7,-2.551169521188748,1,0,0,F-Mg-Mn-O,F-Mg-Mn-O,4,Mn,True,b234c339c2d035a1fef07f4105ea12a83fa319fbce80d366cb5df2da018b6b12,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1234332.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1234332.cif
778885,mp-778885,Li10Mn3Cr2Ni3O16,-1.965165646091954,0,0,1,Cr-Li-Mn-Ni-O,Cr-Li-Mn-Ni-O,5,Mn,True,558f686d049d2f3cb7e70d1f682aadccace20c0dfd9f4f068de98c773c4846e1,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\778885.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\778885.cif
1204184,mp-1204184,Mn5As4(HO2)10,-1.68034827928603,0,0,1,As-H-Mn-O,As-H-Mn-O,4,Mn,True,15116841c9b9d223c938e1f1082e285ac166ea60834b7ff4f21453e76dd2b596,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1204184.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1204184.cif
616160,mp-616160,MnC6S2NO5F6,-1.086898202044334,0,0,1,C-F-Mn-N-O-S,C-F-Mn-N-O-S,6,Mn,True,0cfd68c2714a09761cf91a95224a0527f6c5e93664ab9dccb937f01ea206b168,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\616160.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\616160.cif
1180142,mp-1180142,MnCO3,-0.968526176586208,0,0,1,C-Mn-O,C-Mn-O,3,Mn,True,190ac301f6685be997b38dd1d2b34d83a993009269725bcc915716d59416d25e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1180142.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1180142.cif
1214191,mp-1214191,Ca3MnCuO6,-2.521987856857367,1,0,0,Ca-Cu-Mn-O,Ca-Cu-Mn-O,4,Mn,True,44a1567e6ebc949ee24a4de9dbb8ae50e3fd1dd0dbf215666b12d4cb93f1985c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1214191.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1214191.cif
1032752,mp-1032752,Mg6MnCO8,-2.266239073308189,0,0,1,C-Mg-Mn-O,C-Mg-Mn-O,4,Mn,True,052d8bab776571b2a80f7631cd9b1ef55548063a5ed3ad60baca5a9afd65b6e3,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1032752.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1032752.cif
1218143,mp-1218143,SrNdMnCoO6,-2.4270500055431032,0,0,1,Co-Mn-Nd-O-Sr,Co-Mn-Nd-O-Sr,5,Mn,True,6ad277997fe5d5dae1551ea394d43d84c512728a59f7650d0ed1392c2fdf7840,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1218143.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1218143.cif
573318,mp-573318,Mn2Pt(CO)12,-0.7885829094763721,0,0,1,C-Mn-O-Pt,C-Mn-O-Pt,4,Mn,True,8cd59242882ef0f3f59383da01bc2c2ab7893d5065e3d6c86e481a0cf3139640,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\573318.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\573318.cif
754076,mp-754076,Li4Mn3Fe3(CoO8)2,-1.707378147397373,0,0,1,Co-Fe-Li-Mn-O,Co-Fe-Li-Mn-O,5,Mn,True,546281e68f8f1b9ffd457d69266b9db82ebf32e173af0b0fe17d89211d5515fc,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\754076.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\754076.cif
1516248,mp-1516248,NaCaDyMnO6,-2.3317672370977,0,0,1,Ca-Dy-Mn-Na-O,Ca-Dy-Mn-Na-O,5,Mn,True,e706a02843be5c141e78a2670d47493f1668fca10fb9e0f4ffd94f994e03bb48,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1516248.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1516248.cif
2210750,mp-2210750,MgMnAgO2,-1.59128216091954,0,0,1,Ag-Mg-Mn-O,Ag-Mg-Mn-O,4,Mn,True,ee863e6f7905fe84cd32c6618898df75be5af1cf7a921570fa277f344962cc00,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\2210750.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\2210750.cif
1219299,mp-1219299,ScMn(BiO3)2,-2.282597779793104,0,0,1,Bi-Mn-O-Sc,Bi-Mn-O-Sc,4,Mn,True,a8ccf606a7436bdad2fabc55e45c88dce8e5c600ba4d0523552f3936fab18999,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1219299.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1219299.cif
1204173,mp-1204173,MnBi2(IO)8,-0.544532671470054,0,0,1,Bi-I-Mn-O,Bi-I-Mn-O,4,Mn,True,329d892b98da2111385c99deaf2e698f13c84ff4630b0b2db8c10ece426d3276,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1204173.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1204173.cif
1228678,mp-1228678,Ba2MnRuO6,-2.317134364793104,0,0,1,Ba-Mn-O-Ru,Ba-Mn-O-Ru,4,Mn,True,ac17b68cf37c106603e6d75fe8425d38fd2111841c2741df2e07f307e261d245,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1228678.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1228678.cif
2233123,mp-2233123,KMgMn2Cr2O10,-1.911744296757003,0,0,1,Cr-K-Mg-Mn-O,Cr-K-Mg-Mn-O,5,Mn,True,833e75e594c90caad2d7e0ef51dd0abb8c87935b476d1d689f362b6a439cd58a,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\2233123.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\2233123.cif
684803,mp-684803,Ba3La3Mn2(WO6)3,-2.85663138382283,0,1,0,Ba-La-Mn-O-W,Ba-La-Mn-O-W,5,Mn,True,bb1a11c30c43cc497e720200e37b84e89b2230c6b727950db5421ed85703d572,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\684803.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\684803.cif
690617,mp-690617,LiMn3Al2(HO2)6,-2.048751003942768,0,0,1,Al-H-Li-Mn-O,Al-H-Li-Mn-O,5,Mn,True,dd995bbcb82dd5046cff4df477fec6334101926d74230ee58248fb3ef4ef01a1,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\690617.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\690617.cif
1182674,mp-1182674,Ca2Mn2B4O13,-2.327273728215654,0,0,1,B-Ca-Mn-O,B-Ca-Mn-O,4,Mn,True,708e63bf16f03e42f0d73be7908650aca42bbb71d82c0184e3155a0e47638e3c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1182674.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1182674.cif
559604,mp-559604,MnC5(O2F)2,-0.892811297535921,0,0,1,C-F-Mn-O,C-F-Mn-O,4,Mn,True,6107cd4efe6b22262c3311997d6be233b16f77f4845278645c2c45e57d092da4,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\559604.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\559604.cif
1346226,mp-1346226,CaMn2(P2O7)2,-2.652405278306357,0,1,0,Ca-Mn-O-P,Ca-Mn-O-P,4,Mn,True,53c70f42f80fc6ce56b9c1a37edb4ca33494bbbead990407189fe3513e4dfadb,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1346226.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1346226.cif
1221274,mp-1221274,Na4Ca7MnSi12(HO9)4,-3.050899240444504,0,1,0,Ca-H-Mn-Na-O-Si,Ca-H-Mn-Na-O-Si,6,Mn,True,912cdc075d40dd710ebbb649b8722aadff23cab6474c80487a0284f0acc9e3a3,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221274.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221274.cif
1214390,mp-1214390,Cs2Mn2Cr3O12,-1.7685085167196002,0,0,1,Cr-Cs-Mn-O,Cr-Cs-Mn-O,4,Mn,True,f6b3c89d7fb1824f99b97cde9f8a61e682699b00e55f5a2ba179d486131fe93f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1214390.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1214390.cif
1036400,mp-1036400,CaMg14MnO16,-2.950930368685345,0,1,0,Ca-Mg-Mn-O,Ca-Mg-Mn-O,4,Mn,True,bdbc8b774579e5963822094c5b84e225d8cdf3669f1e77989b58c3b2d48968d0,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1036400.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1036400.cif
775298,mp-775298,Li4Mn2Cr3Sn3O16,-2.166163214792693,0,0,1,Cr-Li-Mn-O-Sn,Cr-Li-Mn-O-Sn,5,Mn,True,29be1dbeba3f05df3cec00311c7fcabbb7274437bfb2fc72099ad463cd6bd3c4,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\775298.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\775298.cif
22213,mp-22213,MnSn(BO3)2,-2.498980624126437,1,0,0,B-Mn-O-Sn,B-Mn-O-Sn,4,Mn,True,07f90058fd757908ce9ec45567075697d5ca25cc2162a6a49a51525849578fe2,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\22213.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\22213.cif
1195006,mp-1195006,K2Mn3V2CO11,-2.274091620699637,0,0,1,C-K-Mn-O-V,C-K-Mn-O-V,5,Mn,True,d84100db72a096b013c4836c68e1a5dc2de3eb81bbf9a61ef436cf570e99f778,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1195006.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1195006.cif
861478,mp-861478,Li4Mn3Nb(PO4)4,-2.540446428774924,1,0,0,Li-Mn-Nb-O-P,Li-Mn-Nb-O-P,5,Mn,True,06e38ee14c791513f0a4004a76813d63982a5e145288261f4a86e6dce8a99b2b,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\861478.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\861478.cif
706248,mp-706248,Ca6Pr6Mn11CrO36,-2.752354378787357,0,1,0,Ca-Cr-Mn-O-Pr,Ca-Cr-Mn-O-Pr,5,Mn,True,8fc2884e0eb9485928ac1cddb82d5f847592d9fa52d3bfaa501c140d24c859b3,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\706248.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\706248.cif
1227930,mp-1227930,BaLaSmMn3O9,-2.796751835252873,0,1,0,Ba-La-Mn-O-Sm,Ba-La-Mn-O-Sm,5,Mn,True,3ca49c7ffab97ea2656e00f9201cce039c60672167e6b1adc8a8b3d0d911f057,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227930.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227930.cif
1228000,mp-1228000,Ca2Mn7Si10H12O35,-2.49437340084117,1,0,0,Ca-H-Mn-O-Si,Ca-H-Mn-O-Si,5,Mn,True,8da9e9b267ef36df1c173a8675f370429f5752a7478ce36360d66446c2586e13,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1228000.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1228000.cif
1203956,mp-1203956,MnSnH16C6S3O11,-1.041971005735026,0,0,1,C-H-Mn-O-S-Sn,C-H-Mn-O-S-Sn,6,Mn,True,7734e1609ff5897f3ca9edc567a5def9126dabac47b7c22dda83028c4543f96d,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1203956.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1203956.cif
1227572,mp-1227572,Ca2HoMn4BiO12,-2.476970103336207,1,0,0,Bi-Ca-Ho-Mn-O,Bi-Ca-Ho-Mn-O,5,Mn,True,5b7f24febd603c987e48c4bbf2154e4f62ed2288cae6bb84d0ef74efef368ded,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227572.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227572.cif
1204299,mp-1204299,Na2GdMnAs2O9,-2.326703064045977,0,0,1,As-Gd-Mn-Na-O,As-Gd-Mn-Na-O,5,Mn,True,04e054c41d83bb058bcf2d7c1d71d21d22e89df38842fc49cc408fcaa300866f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1204299.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1204299.cif
17445,mp-17445,RbBaMnO4,-2.220856379347291,0,0,1,Ba-Mn-O-Rb,Ba-Mn-O-Rb,4,Mn,True,9ca0d70ffd4425f4bd5d896d8c5732acf4b4bf6f46988c4d18d597f6c2352480,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\17445.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\17445.cif
1522194,mp-1522194,CaEuMnCoO6,-1.172503775043104,0,0,1,Ca-Co-Eu-Mn-O,Ca-Co-Eu-Mn-O,5,Mn,True,6219278a677b4973a41d5423639a046a801f306218a4f0974d200dab4b687835,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1522194.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1522194.cif
1180441,mp-1180441,MnAu2C4(N2O)2,0.259015315543766,0,0,1,Au-C-Mn-N-O,Au-C-Mn-N-O,5,Mn,True,4f763e02dbd640c21866e60ee6b93d688192b683d90de1b0a53feef2dbde3f36,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1180441.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1180441.cif
1522193,mp-1522193,KBaSmMnO6,-2.376886704018103,0,0,1,Ba-K-Mn-O-Sm,Ba-K-Mn-O-Sm,5,Mn,True,1cba24bf1b33a538fc12b04f7ec643d771a9781db3ffc9088fef3c8f295af678,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1522193.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1522193.cif
1516574,mp-1516574,CaMnSnWO6,-2.198747393293102,0,0,1,Ca-Mn-O-Sn-W,Ca-Mn-O-Sn-W,5,Mn,True,6e93b38db9bd092351f4f6d2e6019c6233221e36cb273df00dc3d4124483c72f,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1516574.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1516574.cif
1189894,mp-1189894,Y2MnCoO6,-2.834619458793103,0,1,0,Co-Mn-O-Y,Co-Mn-O-Y,4,Mn,True,41b08e626bec01b31f0e2b449c793ba60aee59306828b9ce7bd6d73712f296f6,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1189894.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1189894.cif
560917,mp-560917,Mn13Al4Si2(SbO14)2,-2.487269709451091,1,0,0,Al-Mn-O-Sb-Si,Al-Mn-O-Sb-Si,5,Mn,True,8bfbab3886f219c9534f2d2c7a841c9c3b24fa1c0c2403999704603cabe09578,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\560917.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\560917.cif
1200751,mp-1200751,MnBP(HO3)2,-2.288084367355202,0,0,1,B-H-Mn-O-P,B-H-Mn-O-P,5,Mn,True,3fa730b024499c9e4465a842b5182149e63eac8a709593e35eceb2de9f72105e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1200751.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1200751.cif
735626,mp-735626,Ca2Mn3P3H6O17,-2.125954738071667,0,0,1,Ca-H-Mn-O-P,Ca-H-Mn-O-P,5,Mn,True,c6a0a795217de39da0d1d441cbaa23b1ad7e16dfb33d71678a15c811e7e00f0e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\735626.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\735626.cif
1218651,mp-1218651,Sr4Mn2Ga2O11,-2.53692582136116,1,0,0,Ga-Mn-O-Sr,Ga-Mn-O-Sr,4,Mn,True,92b96dd3b05f92c3fda744515b7f9bf1893ba5597b7f80ec555aff953ca7d726,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1218651.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1218651.cif
1227223,mp-1227223,CaMnV4(CuO6)2,-2.224869395896552,0,0,1,Ca-Cu-Mn-O-V,Ca-Cu-Mn-O-V,5,Mn,True,74ea00bd9b752367a6e39cf56249405f3f16c3882a92805d1f8c76b48d9fdb46,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1227223.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1227223.cif
1221227,mp-1221227,Na3MnCoNiO6,-1.630569634339079,0,0,1,Co-Mn-Na-Ni-O,Co-Mn-Na-Ni-O,5,Mn,True,378005901eee9bb1fe8b28532caa8906da046a58bec0af5668f2fbeb33f1fd03,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1221227.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1221227.cif
546798,mp-546798,MnClO3,-0.840291030586207,0,0,1,Cl-Mn-O,Cl-Mn-O,3,Mn,True,d6d4316079f46c5a8c185c582e1ebf65e653775dea673c68715a274ba90bda4c,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\546798.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\546798.cif
19502,mp-19502,BaTi18Mn3O38,-3.332654179396551,0,1,0,Ba-Mn-O-Ti,Ba-Mn-O-Ti,4,Mn,True,f16d03ca66642e2bcc7ffc0021331fb3ad6f8b7210e6029d2afb4ff2bfd4837e,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\19502.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\19502.cif
771092,mp-771092,Li6Mn3Cr(PO4)6,-2.536803308541255,1,0,0,Cr-Li-Mn-O-P,Cr-Li-Mn-O-P,5,Mn,True,941ebb31bd983bf8f07822604eb7618e6e969202135c74e1bfb27b2e8b3217bb,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\771092.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\771092.cif
1211939,mp-1211939,Mn2Fe5Si8(HO12)2,-2.514432849472246,1,0,0,Fe-H-Mn-O-Si,Fe-H-Mn-O-Si,5,Mn,True,90c991d7d78ae88fc52d877fb7354177e2eef87851953c597ba1fb0247c40375,D:\CGCNN\Mn_MultinaryOxide_GeneratorFree_Pool_2000_20260527\1211939.cif,D:\CGCNN\MP_Formation_Full_CGCNN_20260524\1211939.cif
